lon,lat
-97.09267814020036,33.048083525875825
-97.08864809848366,33.04548519017017
-97.08363605848409,33.04468454822886
-97.09292701160297,33.04803036326952
-97.0828464649578,33.04702840260214
-97.09318621812663,33.043515195417285
-97.08779403683012,33.04599534520074
-97.08405209266566,33.045763395984714
-97.09266610689113,33.04408623172757
-97.09188526568393,33.04833880852808
-97.07984502831609,33.04567469463501
-97.08176160348299,33.04536074410026
-97.089765641278845,33.04226198217933
-97.08790753463813,33.04466505880533
-97.08756363776635,33.044615014156896
-97.08274356449763,33.04325365854818
-97.08357619885598,33.044782364591235
-97.08815853165898,33.04633674253031
-97.09092281031229,33.04715419563547
-97.0898242761474,33.04546956552429
-97.08061942893416,33.04510948206019
-97.08607456976748,33.04734267135568
-97.08898778622628,33.04387538712688
-97.08796363034506,33.04260666373974
-97.0799152133029,33.04382910118904
-97.08124440699623,33.043380944401555
-97.09240259741799,33.04804815368038
-97.09907976491746,33.044082935687626
-97.10277631614757,33.045069150310404
-97.10694138196729,33.05023342967095
-97.10696550592156,33.05347667506306
-97.104484719586,33.051792493730964
-97.09953449362513,33.04533150714139
-97.09484929475481,33.04427904043829
-97.09930452916988,33.04764419211352
-97.10396791923857,33.05124492354084
-97.09901338591129,33.04211622810566
-97.10545884555394,33.053246694888436
-97.09994529515224,33.050547859159614
-97.10048392529492,33.04418493325799
-97.1037380192606,33.05209124835157
-97.10771682126986,33.05295917861276
-97.25651532947668,33.019793662704195
-97.28033366326669,33.01501325859202
-97.24501771515146,33.01837480292327
-97.26162424854873,32.993448642267786
-97.2571935690456,33.01306988597084
-97.25131232349311,32.9927860720033
-97.27687195855313,33.00790424763773
-97.25017724684689,33.00930818126854
-97.26793484904768,33.021447805332194
-97.25231054715306,33.01489145699136
-97.25191899823928,33.021233467836154
-97.25555664321428,33.000485060511565
-97.2390401500583,33.006716011682315
-97.25944158512416,33.008609508216665
-97.23257090610852,33.01386851749384
-97.25600105571408,33.0117305041509
-97.22955079496187,33.002709753974436
-97.29005373329207,32.993877495710024
-97.29612649790032,32.990652883189505
-97.24758499386981,33.005664002849954
-97.25955868030469,33.01049055332742
-97.25212659801826,33.003901148166825
-97.28444609334848,33.00087202168415
-97.25411654974742,33.01407314476561
-97.27569817585105,33.00143208098027
-97.2564185608291,32.99489623205798
-97.2436260940112,33.00274493852847
-97.25611957721756,33.02053927134466
-97.25967806326264,33.0145358422974
-97.24135463822562,32.99530135101526
-97.2380451828066,32.99706336598633
-97.27269685862423,33.020664722080014
-97.26274888420222,33.00484665574375
-97.2383493743229,32.99941692868841
-97.250304322614,32.994342225831254
-97.24636199673003,32.99676777626911
-97.26806301517068,33.02607678437662
-97.263082606977,33.00144606531366
-97.22878765409797,33.008685098272494
-97.24255694291877,33.010170274547775
-97.23274608280511,33.01102859681938
-97.2547933741449,33.002947543117386
-97.24916775194184,33.01135373998472
-97.23465912780398,33.00946529646513
-97.23436442397367,33.00003607401204
-97.27409487231452,32.9998962333795
-97.24074521156642,33.01527798562224
-97.29711119021347,32.993464765402024
-97.27105533844298,33.011841106567104
-97.28250087975805,32.99696262827796
-97.16752055991093,33.21223812495308
-97.17181751280866,33.2085856255508
-97.18508718516867,33.193318317590474
-97.19980943741925,33.2114847541233
-97.21121786861329,33.20282072716469
-97.19932344236292,33.19538723842789
-97.19720640640799,33.190483372667394
-97.18759055759043,33.21323216585643
-97.18597720836084,33.18258667823952
-97.19160900413486,33.190638077641005
-97.19036568018724,33.183669460782944
-97.19818469344808,33.19974421077134
-97.18483408330403,33.19405758883335
-97.19413594484176,33.204251680807445
-97.19207386436739,33.218300347557815
-97.17237113192098,33.1908967383894
-97.13120231081061,33.205697329452214
-97.12094470448947,33.202881990290486
-97.12710552739712,33.20635299090947
-97.11387909112335,33.20497677519602
-97.11940099436252,33.203349800621226
-97.1244375495351,33.20481090054299
-97.12311505389059,33.20241730172774
-97.12979941142018,33.205642928945814
-97.13004202904007,33.20742098897685
-97.11711584940699,33.20551263644965
-97.11672620501031,33.20209171499534
-97.12487544284663,33.20564807074051
-97.118342451624315,33.20022868617754
-97.12751148182203,33.21053631974788
-97.12222268072912,33.20551637069632
-97.12274863924056,33.20294249311856
-97.12659551887666,33.20450306093824
-97.12906314599246,33.205465379510514
-96.91059182824876,33.16341545434286
-96.91983711382177,33.16337079702334
-96.90407338238178,33.16192355365679
-96.89234081518622,33.16634418380347
-96.89615965996587,33.16777420167664
-96.90066099997853,33.165093893864814
-96.89737077135875,33.166490499009655
-96.90997423130939,33.162475263434224
-96.90550852443343,33.16181660074699
-96.90466152553101,33.15939724343912
-96.90848746455565,33.16254326779105
-96.90579131825687,33.16244704504417
-96.90122741826846,33.160286401386074
-96.89671619898927,33.16104930971918
-96.91090912797421,33.16605878124001
-96.91759229802162,33.16597978849759
-96.90746841265327,33.16536628821388
-96.8932573238124,33.16218780724097
-96.90058858750206,33.164342920867696
-96.89417160203476,33.16837684194511
-96.90049962481798,33.16518431870675
-96.90376458955674,33.16280564527122
-96.91615323535403,33.16639050267769
-96.89526107534863,33.161488653321605
-96.90504940522844,33.1646809228437
-96.89804745190548,33.159912748688775
-96.8990185937773,33.16686845377054
-96.90761384658416,33.16656195060048
-96.90768405092466,33.16335148658006
-96.89533205839109,33.165044787672635
-96.89727150477259,33.16332414419396
-96.89725823935579,33.15923263747163
-96.90824325359867,33.167364248746935
-96.91018212964917,33.160365171115544
-96.90001249625992,33.16804214794227
-96.9132792725333,33.163505634820964
-96.89783490820113,33.16688967959471
-96.90724367358057,33.16483325473584
-96.89778711071573,33.163153401271984
-96.89099293707666,33.166929144149464
-96.89131722010728,33.16662869081815
-96.91603903775196,33.16469922350773
-96.90750947413254,33.16289451602432
-96.90177189701029,33.160537940794704
-96.91786510325146,33.162368125739725
-97.04013938723533,33.2949621164052
-97.05120985912235,33.32456292487162
-97.05954618317641,33.296409779258205
-97.06205066005126,33.30415155371787
-97.04366567730135,33.30672105306726
-97.03354758341433,33.33965089088812
-97.05291975662463,33.31705908915465
-97.05392502001986,33.34788913770248
-97.04575469577401,33.349918445906326
-97.06861352655424,33.310664805984025
-96.87687617313509,33.102188535340346
-96.89002794106722,33.09976422542423
-96.88617735244935,33.10234204981169
-96.8767291209557,33.10108398895837
-96.8920523583196,33.098027633783914
-96.87692593431245,33.10046323661575
-96.88075662165065,33.10257072938321
-96.8893153951558,33.10192836620383
-96.88815497854104,33.10013537539343
-96.87588777129676,33.10342920241571
-96.87586874139936,33.10421190996866
-96.88553115735702,33.099478111837804
-96.88529664647368,33.10260906442332
-96.8834945986917,33.101047497768946
-96.8852615967237,33.10283638749416
-96.88185385420677,33.100294657388595
-96.88120706262436,33.09974369802422
-96.88298648709186,33.09971309809749
-96.88191849787808,33.101256660028305
-96.87667830978641,33.099572652651446
-96.88422447410473,33.099329308926116
-96.88350826203036,33.0991894304725
-96.88117263865732,33.100067435547125
-96.87866494891611,33.09961042027042
-97.28420623379601,33.08743770418835
-97.28903256312893,33.08140019241575
-97.28231152370743,33.08175676799867
-97.27473514463063,33.08362989126578
-97.29358316751538,33.08073592387986
-97.30101350391021,33.07790884146313
-97.29737786137247,33.08335267635763
-97.2983012298092,33.091782978108554
-97.29355611051548,33.08951489079192
-97.276489421265,33.087039729468984
-97.28209556607283,33.076697860714646
-97.28833765100669,33.09112207525897
-97.29758634161993,33.083006397831646
-97.27322016427776,33.08273465633308
-97.2988391883879,33.092380260321534
-97.29178340766276,33.08727984765392
-97.29889100547635,33.0840661623558
-97.27463448771111,33.08691830630648
-97.3003031682815,33.08766583334624
-97.28770285404715,33.07717373067498
-97.28424893379234,33.080521358765026
-97.28005095993727,33.161811701363966
-97.24921025446012,33.09620905538446
-97.26654860804877,33.11186719503164
-97.27204145287602,33.10396114387595
-97.28229883157711,33.17782051334093
-97.26862249607824,33.17897803942472
-97.23722691658782,33.102945474298444
-97.23791730270361,33.109028712877326
-97.259882161784,33.10755523988943
-97.25468445597454,33.129869248177755
-97.2717989883089,33.091329663789764
-97.2707578887801,33.115977674063366
-97.25379240951172,33.057922736593724
-97.2739110191345,33.07192863519455
-97.21362275064463,33.126711630208575
-97.21375530278941,33.127664263966906
-97.25175063512161,33.07807524587182
-97.26906463215143,33.14716671992717
-97.24420858618475,33.13123614768089
-97.26333041416223,33.13600313630076
-97.28114632703769,33.11483973395185
-97.11216312725135,33.106972209449744
-97.1094844018828,33.111380201887314
-97.1101192190147,33.11334028095385
-97.11038235595353,33.11232169155673
-97.11276752266413,33.11148779128866
-97.12241765157108,33.10405871073508
-97.10844147288157,33.11578245834547
-97.12419502652192,33.076765566156055
-97.12804498996535,33.083531362596446
-97.12518184416231,33.10277008583776
-97.11386824548482,33.10745899345227
-97.12403565334245,33.09716552275439
-97.12716460433757,33.08478912483759
-97.10922271336547,33.11326814976179
-97.11267484850035,33.1168955499129
-97.11038567705499,33.11762209920378
-97.12904204286552,33.08988537838823
-97.12367753812632,33.10128506321905
-97.13003742381923,33.082439992043625
-97.11243405947127,33.11265452553088
-97.12899344072224,33.09651852742732
-97.11153515473288,33.116151120703165
-97.1208392626154,33.10921557678777
-97.12820877722818,33.09234539259163
-97.12998094758149,33.08435985376215
-97.1283294740276,33.07555114076573
-97.1122479844062,33.10971953296303
-97.12547879815993,33.09391747442612
-97.11917096063138,33.104724995168645
-97.10823179346238,33.10760569797889
-97.13065868930578,33.08644669087261
-97.12238808330986,33.10955310015941
-97.120744150904045,33.101794861538686
-97.1245171315516,33.097314840291354
-97.12562382249439,33.09181881735107
-97.12657971004268,33.09465584290905
-97.10859582766115,33.10730053666158
-97.12749559272306,33.089261121005784
-97.12535432733964,33.0935579624181
-97.12724171640315,33.07907895572999
-97.12117825426375,33.10506483527788
-97.11031087478675,33.115939890817224
-97.1117832837657,33.11755616465717
-97.10963556580977,33.11043219131165
-97.16817790335028,33.013080805603686
-97.15784535097568,32.99531814290151
-97.18888772651594,32.9920957293551
-97.16374842977748,33.01378964908804
-97.17278843159691,33.010962036571385
-97.15625442333516,33.00154415976726
-97.15650249642964,32.99584298296409
-97.17660724929961,33.00317284400784
-97.1690301605776,33.01112500351123
-97.18513341598357,32.99193488210546
-97.1777830189487,33.004178383292526
-97.13940794458111,32.99258002557865
-97.13907041127676,32.99202106769733
-97.14240979539801,33.00073612379361
-97.18213987354014,33.00944530785115
-97.1648108272618,33.00542392169343
-97.15721349073226,33.000436757252835
-97.15715997299861,33.002026941121905
-97.13483135147769,32.99659841870275
-97.1644199062455,33.014421714689824
-97.14381291296232,33.002858033393274
-97.15144886406944,33.00381530447154
-97.14126893520482,32.998364243526105
-97.14463275403315,32.99505631716169
-97.16749801607982,32.99344248210954
-97.17292596471744,33.00214296736851
-97.16667243143937,33.00337905824993
-97.16865353801657,32.99119568127213
-97.13946843509059,33.15358866274305
-97.13893308834436,33.14909423241704
-97.13495273647375,33.149997125206504
-97.12545356049972,33.152903034179566
-97.1275842208257,33.15867671115942
-97.13992668293548,33.15381870803654
-97.12952109920889,33.150028958866734
-97.13907369627273,33.14902818760886
-97.13837674075717,33.14949088728332
-97.13501978437678,33.148651810505946
-97.04869625014295,33.06216962165613
-97.05714019684812,33.06613227646622
-97.05161566950574,33.0612074663361
-97.05126722178794,33.063786231878005
-97.05534571925752,33.060861085938804
-97.05449071703883,33.06452453471202
-97.05541737850125,33.06405582743265
-97.05077212156846,33.06415625603373
-97.05167786918483,33.061175586506124
-97.04916548221303,33.06470997761639
-97.06155303940226,33.06240868142677
-97.06117375421735,33.063094976572444
-97.0493679322901,33.06361645277338
-97.0510643937714,33.06377693591331
-97.0611028325894,33.06485555815691
-97.05892995703485,33.064534728353095
-97.04852712087286,33.065171024017545
-97.05664130543602,33.065384028198054
-97.0473088640903,33.06460349722329
-97.02526718289913,33.249105600523656
-96.99468477839649,33.237016749666914
-97.03674927710802,33.27378527302026
-97.00765013552942,33.245855146144805
-97.008018859347,33.270163923452614
-96.9744138092685,33.224669423681426
-97.01923257041234,33.25268037718203
-97.00749066872704,33.2425031130744
-96.99879205933584,33.24723214590334
-96.98147842944728,33.25078125085546
-97.001948288777,33.23180645370991
-96.99546163347426,33.26054647769761
-97.00361456701009,33.27767970601909
-97.0095098913676,33.26456033294373
-96.97333873823636,33.240586186581844
-96.98221620129841,33.24279928676411
-96.98406048253236,33.25221815730971
-96.99157888705665,33.23144061800175
-97.02220387534983,33.26430496203412
-96.9784142597963,33.249379289379554
-96.99376759609473,33.23933579487524
-97.0039216762783,33.23511477121599
-96.97613337855621,33.23908881444516
-97.01018518636918,33.269739046792765
-96.98892598232352,33.2292826410237
-96.97226848070788,33.23824298124618
-96.97654056922094,33.235841334899796
-96.8960477397555,33.06688554206538
-96.89467230806987,33.0639938706969
-96.89356878026067,33.06505191158645
-96.89492382618836,33.066205269395745
-96.8925560444571,33.07184510154498
-96.89904410666387,33.06821982762209
-96.89576501759642,33.06501466368785
-96.8970633470159,33.06655945440136
-96.89575338420838,33.070812075196194
-97.16982125669264,33.370906243934044
-97.08820266240237,33.352304378144545
-97.14019929237138,33.40655596763932
-97.11806239046443,33.39484165380757
-97.14090946998216,33.4085028630167
-97.18054035619606,33.40820532772833
-97.17643373358503,33.415971982212184
-97.18690865264976,33.3801410835422
-97.16453567672147,33.40033761944719
-97.17774667825873,33.38288947446194
-97.10691048753941,33.386191353678534
-97.09000238243203,33.3601666619306
-97.1717424077611,33.42244669051023
-97.13537376372828,33.38216386737402
-97.17273596598363,33.419971713192616
-97.17717072494364,33.419254092049165
-97.08563586084053,33.35154831520145
-97.1528470583494,33.37358722357494
-97.13599607514993,33.42124874805522
-97.14533841288285,33.38290243921087
-97.16522189888487,33.419743521293924
-97.14005810805934,33.3844989080802
-97.151928943788,33.39452921667554
-96.84372072035983,33.022210076410346
-96.85360831303981,33.02453995540951
-96.84712509689726,33.01575600881892
-96.84496178292831,33.01375416741102
-96.84906201604252,33.017653492683586
-96.8435692322304,33.02168656232269
-96.8569820152933,33.02335240563272
-96.84896334410594,33.02522351803808
-96.85539890298352,33.02483037607808
-96.85194428796146,33.01214053473719
-96.85468730238732,33.01239844770769
-96.85391409500879,33.02038066710441
-96.8444386000626,33.014253022649854
-96.85139711615389,33.012385025032266
-97.09129744570257,33.217316913080346
-97.0884450282522,33.23273504957731
-97.09611751657523,33.21713002308049
-97.08654193643741,33.21500012291494
-97.08439126806067,33.21687999300227
-97.08325546211331,33.22918000640948
-97.08833309137921,33.221798881007
-97.08926443151014,33.22497914688182
-97.09136443994565,33.21638445107051
-97.09812892943279,33.22488227747931
-97.0844674938471,33.2180420019407
-97.0966073968255,33.229498994574925
-97.08655158182073,33.22400955558264
-97.09536494535614,33.22748730781639
-97.08990289224583,33.2261885389638
-97.09375133965081,33.23031305182356
-97.08675051595026,33.228370164365344
-97.08888439225345,33.23242072818215
-97.08908251578185,33.21439465446517
-97.09450468804545,33.232999350409614
-97.08321234257603,33.22647039877609
-97.09330839574915,33.218117100577835
-97.08524955736908,33.2271431046194
-97.08829928071565,33.228868047553604
-97.08501124858849,33.22989232957564
-97.09348907688076,33.22122919813589
-97.05363581380035,33.047160081314836
-97.04826326658824,33.049589032422496
-97.05403961177869,33.047706059023845
-97.04519964260098,33.04261045412397
-97.05179406621029,33.040471149587454
-97.05058179360984,33.04476724826906
-97.05407896954449,33.04689649383297
-97.05634890402013,33.04585074685694
-97.06168023598474,33.049828360433104
-97.0458810751412,33.04422642731987
-97.06057192610145,33.049912322294226
-97.051162512912,33.04137465546124
-97.05591234015303,33.04575236027172
-97.04480500072043,33.04423353888156
-97.04907359641554,33.04231140657428
-97.04997383949228,33.048809868907185
-97.05279042120075,33.04335438827224
-97.04714769098872,33.045157061026295
-97.05079909884306,33.04112824814046
-97.05409391982501,33.047685851021484
-96.88221445632912,33.01071754672408
-96.88541210504144,33.00908445123459
-96.885686413489,33.002175658273636
-96.88239583648492,33.00873167731987
-96.88642984554107,33.00030223829087
-96.88493433570642,33.003813252775416
-96.88437979038316,33.01053386380645
-96.88629687572657,33.00601703677076
-96.88544489738338,33.006299174507674
-96.87899124292271,33.001689417071525
-96.88331172803714,33.010698020964234
-96.88551865142172,33.00315971636888
-96.88325638459877,33.003573293747344
-96.88118418429751,33.01136051480677
-96.88246869266224,33.0094923872578
-96.88310622364564,33.01056492261677
-97.20853275757774,33.35020081911481
-97.23089312911918,33.32556564686645
-97.22775218451203,33.350165167206
-97.21019974909882,33.296299379762566
-97.22742299804928,33.35493988712193
-97.22232611806386,33.31531035665484
-97.21290808776754,33.293414792638806
-97.23940045770344,33.351934139744195
-97.22046234299533,33.34721322365
-97.20097873020151,33.35816368159746
-97.19850832007003,33.341008353299145
-97.23127378533148,33.29184655840445
-97.21679334311425,33.29145705355998
-97.18680916702681,33.354630319417545
-97.18205138090426,33.3275591848763
-97.21458862672866,33.30366240773319
-97.20828013717188,33.35798798724349
-97.21282424787564,33.34817748488863
-97.1869198493822,33.32333140235194
-97.23035384624097,33.30665121326218
-97.19755861084597,33.33401958922269
-97.19990626766011,33.34964283222098
-97.22888412062221,33.34672283993011
-97.197250821041,33.31434182578109
-97.21080958684944,33.35786103445501
-97.20475700560422,33.34984183664307
-97.22761108417278,33.29256230307825
-97.22278468677465,33.299871965502525
-96.92083698052515,33.016320347285095
-96.91899465836258,33.0116079824167
-96.9336581282677,33.004984551522334
-96.91863003902836,33.02602094441758
-96.92174527666175,33.017830947902205
-96.931034810256,33.00405796424179
-96.92888348405255,33.01211765020665
-96.94243747060521,32.99668682466332
-96.93408537776102,33.00959736047785
-96.91966353437412,33.01546404791373
-96.91793825092715,33.022453277670756
-96.91339456748275,33.01119499837618
-96.928850707220235,33.003981619003355
-96.92246374213994,33.01918883370435
-96.91318853404006,33.01208351652062
-96.91511578960143,33.015390405408155
-96.92134348926665,33.020080621246734
-96.93901294774048,33.0023012627408
-96.92577187993885,33.00864843734654
-96.93647243313018,33.00370247158318
-96.92820560620176,33.00598058484017
-96.93415398220979,32.99869412382884
-96.9214495631635,33.01239988226594
-96.92045282412364,33.01566062272437
-96.91710155026783,33.01806052596828
-96.84941124077866,33.06122905535741
-96.84286042372473,33.06023521509409
-96.85241851379075,33.0613522178519
-96.85135129387854,33.06166956340617
-96.84873191683913,33.06097653817284
-96.84655575014236,33.06176389425462
-96.85640118434918,33.06156799589548
-96.85033382740262,33.06362531250452
-96.85682299915241,33.06275735231711
-96.84946544741176,33.065644715092674
-96.84309068849481,33.06394562431799
-96.84851339011077,33.06248651329326
-97.13055227947861,33.241078313035935
-97.12840750002123,33.24181238514296
-97.13158216853148,33.23299753877138
-97.1300891507076,33.23744318039708
-97.13084810331144,33.23674408327781
-97.12837573533261,33.23825500066243
-97.13160855514677,33.242242446726294
-97.13078601645766,33.238387739955755
-97.13027303349357,33.24035770254576
-97.13145401606661,33.244154570678255
-97.12918105889504,33.23573135196666
-97.1318865126157,33.23352114696365
-96.97305240105703,33.019644610016854
-96.96689981244168,33.0319995768712
-96.97511457123571,33.01489618691463
-96.96427946290206,33.041626162558856
-96.96141850229826,33.042678435966096
-96.96498815592068,33.01923799102451
-96.96713744578088,33.01934496809734
-96.97137717741121,33.02605715527094
-96.96964843550869,33.03357388776895
-96.96323233082606,33.0363130775243
-96.9722214410152,33.01358462388981
-96.96757251253295,33.02388382332411
-96.88475738740065,32.99791430703156
-96.87976897636288,32.99943978971382
-96.88635351330755,32.99539942057823
-96.88074929118788,32.99790974435513
-96.88205635739062,32.99594634079668
-96.88587083727705,32.995230156599554
-96.88222071914767,32.99745018269215
-96.88008791796989,32.99761855258951
-96.88326319185661,32.99958646809474
-96.8813695912215,32.996780916244646
-97.1745629782156,33.016460735013
-97.25475384506734,33.044963190204705
-97.20083067142055,33.037840271648726
-97.22957055708612,33.03869663480448
-97.21925529237248,33.02558219219059
-97.244634320925,33.03603265249619
-97.22887891360838,33.05046582041201
-97.23761862550452,33.01754639490501
-97.22920154140613,33.044864843228225
-97.20176006071851,33.0175069043828
-97.24165724375675,33.03945598050986
-97.24483683811357,33.04676798497606
-97.20652831011246,33.05206134449877
-97.24059511127489,33.04348519408972
-97.24792322200543,33.033110843700776
-97.22056801062665,33.0608354528856
-97.23895812541281,33.05603676983893
-97.19790858444117,33.02516186547736
-97.20943019328213,33.04094918684344
-97.2103838205786,33.018803016253145
-97.21703588636848,33.029062773963595
-97.24845218138313,33.02387905349127
-97.21399213448889,33.03982627263685
-97.2481361651112,33.03738985713954
-97.25072331882234,33.02721576018712
-97.23666156504791,33.056178043227305
-97.26138745153315,33.02744551200717
-97.22237042649061,33.05754467705437
-97.16492035685877,33.02292473317553
-97.21142249865429,33.0323577380476
-97.2500063870129,33.04610743290905
-97.22541174417911,33.01487303131243
-97.25188436537094,33.040783840766444
-97.197090723891435,33.01941037008199
-97.22926909980667,33.03165771968614
-97.24824576944147,33.03475114729711
-97.20441597620321,33.02429066781295
-97.23389308608577,33.04951512866901
-97.25590765651071,33.04074511043605
-97.2296629664339,33.04906863262349
-97.24427113407314,33.03751299810496
-97.2184654712927,33.012587466407474
-97.22279087399929,33.03483583025679
-97.24404445748476,33.040885513128494
-97.23581271753797,33.04490660767358
-97.25117440032075,33.03902417649149
-97.20723479897978,33.03760254224429
-97.23449738973898,33.06344868579439
-97.20859363713862,33.052582447475025
-97.19207793498249,33.019589240753405
-97.1825442985867,33.022119080455944
-97.2130383489162,33.04041225727852
-97.22892301586606,33.05589139678048
-97.23028354606754,33.03842055493484
-97.21441462832638,33.01725348473228
-97.1697793995515,33.02484807398897
-97.21662501768999,33.01104400744103
-97.04821039264847,33.02310690767174
-97.03969675724339,33.02127880447746
-97.05177851395088,33.02410778092227
-97.05581777169174,33.02389507174495
-97.04627090112464,33.0237334133708
-97.04254817239739,33.020902064076154
-97.04934617288863,33.02540922284771
-97.03759685924315,33.022335063261174
-97.03843349927968,33.024595897988746
-97.11668646451345,33.16362929395355
-97.12044881095204,33.17035213322975
-97.10968335358811,33.16450186023359
-97.1246188568294,33.16233258445422
-97.12543439461734,33.16265622249388
-97.10966583747557,33.16507740298673
-97.1216600211343,33.17492014486626
-97.11747681252734,33.163327297203985
-97.12463015415597,33.16736345282394
-97.1170043049557,33.17405840790133
-97.00045421811417,33.00951515993378
-97.00522354144493,33.00713431209703
-96.99870219187405,33.0082379084324
-96.99970761478225,33.00715625641999
-97.00364988508714,33.00743664078052
-97.00137907784858,33.008100864130235
-96.99766509971998,33.00882386851406
-97.00029706402202,33.00789053026676
-97.00000955754585,33.005674286958076
-97.00468492993028,33.005776976210164
-97.00483673389813,33.005386806869765
-97.00223999978634,33.00763917450351
-97.00062160634728,33.00720645733397
-97.00136686849082,33.006304286618686
-96.99975729337241,33.00532765876414
-97.00200089910875,33.00559437401043
-97.00258457628004,33.005766496300026
-97.0039298015299,33.00862074937105
-97.00100487708627,33.005812709962576
-96.99879426916031,33.00604158623006
-97.00039298064837,33.00876726955065
-97.00381061402696,33.00917379846627
-97.12242611423586,33.22492552559348
-97.12466406116216,33.22700599589291
-97.12515190031631,33.22503105110778
-97.12614445548815,33.22163511800985
-97.08188223132939,33.08082796592616
-97.08365095706094,33.085144549663596
-97.0831147510274,33.08782548975849
-97.08309156847882,33.08930354107654
-97.06433502695754,33.07381572631859
-97.07004236389072,33.07796966615113
-97.06298048755161,33.076451118370784
-97.06677780647266,33.07372975323781
-97.08323693395688,33.078799422246085
-97.07054402739239,33.07815989308674
-97.07515452041551,33.08319887764881
-97.08523075883,33.08768215223269
-97.06673527941827,33.0763226985454
-97.0711476484902,33.078848999837795
-97.05884714143309,33.07393265479572
-97.08264771809725,33.08209553268294
-97.05166748354887,33.07171833426741
-97.0603657925059,33.074958682615865
-97.07000971476586,33.07757680557244
-97.08266478145643,33.0751593884084
-97.05570287314286,33.07229364971183
-97.079259471449,33.07664417704304
-97.06892291186924,33.07837567428317
-97.07960975472298,33.08033648222526
-97.07864910868966,33.07752913255752
-97.06156010156874,33.075954559415756
-97.08216487657208,33.07664031831556
-97.07866266941562,33.073651052496125
-97.0824061006841,33.083562284008714
-97.08729387129561,33.073320638009754
-97.0727331783042,33.074059887479855
-97.07280646388473,33.07437085348323
-97.08356408241438,33.074923100167375
-97.08065129206778,33.07318056807913
-97.05290591999014,33.07263540385948
-97.07727914319713,33.0781096299676
-96.87230340117036,33.0037714776873
-96.88107543357772,33.003359364441984
-96.87293701203669,33.00112309855185
-96.87902128336628,32.999132535188565
-96.87341431809786,33.00483613415274
-96.88006698254301,33.004477812075045
-96.87875415685524,33.003866892261556
-96.87955507335519,33.00501827710153
-96.87841788199633,33.00390413596366
-96.8777692732514,33.0035910733915
-96.87217667598519,33.00279206603096
-96.87199937627422,33.00480329649228
-96.87304300568265,33.00149566529282
-96.87450146925455,33.00180893730858
-96.86627311290054,33.08298194347459
-96.86721480110226,33.08586198921329
-96.8746534752402,33.07693143149721
-96.86904047599029,33.079468087519736
-96.86844695554224,33.08320430156172
-96.87562109794574,33.07746288931877
-96.86360763262445,33.08355880450566
-96.8698043216663,33.087892822859345
-96.86440981552164,33.08822873864924
-96.87022285585023,33.077514210065914
-96.86858557879859,33.07553027009421
-96.87324439081776,33.080734304483485
-96.87058221395853,33.08104634384201
-96.87276648538806,33.085089850391284
-96.87051565066095,33.084114501590605
-96.87365031542807,33.0881081711656
-96.87227134732963,33.07516445800965
-96.8760704730581,33.08004247802982
-96.87524793839256,33.07568217196233
-96.86691041191901,33.08427237856871
-96.8728164529087,33.0862989614539
-96.8764740756634,33.08571220838532
-96.87417369911498,33.08094210392011
-96.87286610973783,33.082508496812686
-96.87663664871391,33.076950622206546
-96.86500556312434,33.08197176482129
-96.8616309213959,33.08392632524904
-96.87277585621325,33.08004863674903
-96.87246270489123,33.08671865801855
-96.86584700619036,33.08656721212297
-96.86235945189796,33.08060490377322
-96.86570251783525,33.0864959332333
-96.8708514231916,33.08432757275883
-96.8745232415099,33.080723044972025
-96.8702458061501,33.0754197621092
-96.87139385625188,33.083401100469885
-96.87022230351955,33.07526801060794
-96.87405743172592,33.07384479310693
-96.86462660100734,33.07851649059193
-96.87511077663665,33.07571237549801
-97.2033724158861,33.01170165430584
-97.21687748582848,33.00721976420232
-97.18878571036059,33.005953408266635
-97.2013251610698,33.00988287266602
-97.20689606772251,33.003465306355665
-97.19860681730472,33.00505062313574
-97.19465021965331,33.00787096673969
-97.17213796378763,33.01174976608223
-97.20736442857198,33.013958882465474
-97.17646406642467,33.01368773717211
-97.20237034864951,33.00939010900505
-97.21768114287019,33.004314780224085
-97.18476085728017,33.01425085159534
-97.21126788189514,33.0038100772653
-97.2113251432364,33.000707271285286
-97.19480328442005,33.014734192491105
-97.20619071944212,33.00829531786693
-97.19267561629229,33.01008504926744
-97.19179546868885,33.005196532426254
-97.18867234394024,33.014715290139065
-97.20094123875022,33.01384094393199
-97.21308328800531,33.00725251409533
-97.21575754188396,33.004512831822346
-97.19826099087665,33.00582667419705
-97.20090259536352,33.01012053951328
-97.2087735724545,33.00797127902276
-97.18039972035278,33.01248667112697
-97.2012212753876,33.01342713438652
-97.2001873002321,33.00946831670355
-97.19853961374145,33.00531738461918
-97.20240635513683,33.00532489033868
-97.20144045981776,33.01456727403842
-97.2161970420884,33.00130830435463
-97.20797270571175,32.99908409271077
-97.18421719804456,33.011334648412806
-97.20872136327934,33.000185981220866
-97.20788921676933,33.01168816906928
-97.20584090914723,33.00594156594184
-97.18783717668087,33.015141825393975
-97.19371644798356,33.009098908558926
-97.21453280530656,33.00733856470854
-97.19836604488736,33.00377061080681
-97.19647918329353,33.005186397559726
-97.2114529313103,33.00500400316257
-97.20693948438108,33.01125454046379
-97.21683914600418,33.00230159320692
-97.1153727251543,33.22726623642648
-97.1168899412394,33.229788573513936
-97.1149346953964,33.23205871937219
-97.10678137141905,33.23294108372534
